1, 0.8207961320877075
0, 0.7355294227600098
0, 0.4732738137245178
0, 0.815117597579956
0, 0.1959877908229828
1, 0.7561124563217163
0, 0.38195526599884033
1, 0.8030657768249512
0, 0.7162815928459167
1, 0.7358599901199341
1, 0.6170717477798462
1, 0.7937841415405273
1, 0.8073838949203491
1, 0.948250949382782
0, 0.37684452533721924
1, 0.1158517599105835
0, 0.10658949613571167
1, 0.24034056067466736
1, 0.8499106168746948
0, 0.1780310571193695
1, 0.7326121926307678
1, 0.878546953201294
1, 0.6450455188751221
0, 0.3077990412712097
0, 0.1874464452266693
1, 0.8738092184066772
0, 0.481166273355484
0, 0.15521642565727234
0, 0.09868934750556946
0, 0.6001340746879578
1, 0.8338333368301392
0, 0.14239072799682617
0, 0.377991646528244
0, 0.5038926005363464
1, 0.44783252477645874
1, 0.8556996583938599
0, 0.5704209804534912
1, 0.894393801689148
1, 0.49162721633911133
1, 0.818107008934021
1, 0.939577579498291
0, 0.5843649506568909
1, 0.7961642742156982
0, 0.2154466211795807
1, 0.9245085716247559
0, 0.4193156659603119
0, 0.1043042540550232
1, 0.9222718477249146
0, 0.1581118106842041
0, 0.6982343792915344
0, 0.5795288681983948
0, 0.043091922998428345
0, 0.49941012263298035
1, 0.9461493492126465
1, 0.156233012676239
1, 0.6224965453147888
1, 0.15165546536445618
1, 0.8917701244354248
1, 0.8800903558731079
1, 0.8965702056884766
0, 0.4551153779029846
1, 0.6528541445732117
1, 0.2644006013870239
0, 0.6083488464355469
0, 0.2501339316368103
0, 0.38224542140960693
1, 0.8917852640151978
0, 0.22005876898765564
1, 0.7209190130233765
0, 0.6351843476295471
1, 0.8325655460357666
1, 0.7331240177154541
1, 0.9021221399307251
1, 0.7596246004104614
1, 0.9175145626068115
1, 0.9148881435394287
1, 0.9377465844154358
1, 0.8486529588699341
1, 0.2922251224517822
1, 0.8841034770011902
0, 0.6804659962654114
1, 0.6361024975776672
1, 0.8484224081039429
1, 0.6448524594306946
1, 0.8883814811706543
1, 0.8210198879241943
1, 0.7190818786621094
1, 0.8481757640838623
1, 0.015740185976028442
0, 0.6834374070167542
0, 0.5704785585403442
1, 0.6964987516403198
0, 0.03874236345291138
1, 0.6106902956962585
1, 0.8228603601455688
0, 0.11096858978271484
1, 0.6452604532241821
1, 0.8288600444793701
0, 0.18461990356445312
0, 0.7399107813835144
1, 0.8310203552246094
0, 0.11491739749908447
0, 0.49206751585006714
0, 0.2835102081298828
